date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:42	15413/15413	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:26%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/modernizr-2.6.2.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/modernizr-2.6.2.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:43	5441/5441	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/imagesloaded.pkgd.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:43	89501/89501	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:26%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery-3.6.0.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery-3.6.0.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:45	19188/19188	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/popper.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/popper.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:45	34694/34694	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.isotope.v3.0.2.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.isotope.v3.0.2.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:46	1418/1418	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/scrollIt.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/scrollIt.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:47	8835/8835	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.waypoints.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.waypoints.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:47	48948/48948	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/bootstrap.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/bootstrap.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:48	174100/174100	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:22%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/6.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/6.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:48	12597/12597	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.stellar.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.stellar.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:48	42854/42854	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/owl.carousel.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/owl.carousel.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:49	1414/1414	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/YouTubePopUp.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/YouTubePopUp.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:49	138176/138176	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:22%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/7.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/7.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:49	8554/8554	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:26%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/custom.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/custom.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:50	144877/144877	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/bootstrap.min.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/bootstrap.min.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
21:53:50	3286/3286	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/owl.carousel.min.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/owl.carousel.min.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
21:53:51	68253/68253	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.fancybox.min.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/jquery.fancybox.min.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/index.html)
21:53:51	1003/1003	---M-Z	200	added ('OK')	text/css	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/owl.theme.default.min.css	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/owl.theme.default.min.css	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins.css)
